Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2023-07-27T00:00:00.000000,148.0,89,59,112.0,19.0,53.0,131916.0,23517.0,104038.0,21747.0,30713.0,7017.0,75977.0,12490.0,77.0,345.0,18255.0,416.0,7339.941019441054
2023-07-28T00:00:00.000000,116.0,67,49,95.0,19.0,35.0,115581.0,21321.0,74444.0,20516.0,33257.0,6072.0,59441.0,10054.0,51.0,181.0,10411.0,283.0,4858.698177256358
2023-07-29T00:00:00.000000,104.0,58,46,83.0,13.0,30.0,117506.0,21425.0,108465.0,36140.0,36452.0,6936.0,53130.0,9722.0,49.0,196.0,15771.0,275.0,4060.2035430885276
2023-07-30T00:00:00.000000,107.0,60,47,82.0,19.0,30.0,90650.0,16815.0,83628.0,18957.0,32343.0,4814.0,42548.0,8796.0,47.0,200.0,9702.0,243.0,4703.015534374614
2023-07-31T00:00:00.000000,128.0,68,60,100.0,25.0,33.0,126708.0,28081.0,105602.0,24189.0,53035.0,11636.0,59869.0,12897.0,57.0,173.0,12142.0,347.0,7354.86967419309
2023-08-01T00:00:00.000000,165.0,94,71,111.0,30.0,50.0,140680.0,29647.0,109724.0,24494.0,47663.0,9510.0,71874.0,15942.0,82.0,235.0,18123.0,361.0,8805.565085146709
2023-08-02T00:00:00.000000,133.0,72,61,107.0,22.0,40.0,104799.0,21565.0,104707.0,21958.0,34664.0,6399.0,59130.0,12655.0,56.0,191.0,10858.0,224.0,7011.233855680857
2023-08-03T00:00:00.000000,163.0,83,80,108.0,22.0,44.0,149910.0,27821.0,135994.0,32507.0,40795.0,8199.0,73464.0,13284.0,68.0,224.0,13210.0,427.0,8245.85702966418
2023-08-04T00:00:00.000000,149.0,73,76,114.0,13.0,51.0,113298.0,26716.0,125552.0,31747.0,18355.0,2907.0,76641.0,19423.0,74.0,256.0,14541.0,335.0,8039.342547247869
2023-08-05T00:00:00.000000,101.0,52,49,79.0,12.0,25.0,93638.0,20532.0,143078.0,35129.0,21232.0,5719.0,47662.0,10209.0,36.0,161.0,10724.0,197.0,4590.04063096064
2023-08-06T00:00:00.000000,116.0,63,53,83.0,26.0,27.0,110917.0,23153.0,84751.0,16683.0,49160.0,9362.0,44049.0,9292.0,37.0,172.0,10743.0,296.0,5676.04383617125
2023-08-07T00:00:00.000000,149.0,73,76,108.0,15.0,35.0,120419.0,23318.0,124980.0,25061.0,23199.0,3977.0,59479.0,11982.0,49.0,274.0,10389.0,332.0,7891.600421284345
2023-08-08T00:00:00.000000,193.0,86,107,141.0,26.0,44.0,139478.0,29721.0,184435.0,43069.0,35764.0,7465.0,64860.0,12033.0,65.0,377.0,14188.0,378.0,9871.079166003297
2023-08-09T00:00:00.000000,159.0,74,85,102.0,24.0,32.0,119221.0,23099.0,169506.0,41357.0,40293.0,6960.0,48085.0,9399.0,36.0,203.0,8656.0,346.0,7597.192894435785
2023-08-10T00:00:00.000000,143.0,69,74,117.0,19.0,31.0,112749.0,24438.0,127664.0,25580.0,30479.0,5796.0,54750.0,12214.0,34.0,297.0,9264.0,319.0,7993.418645166668
2023-08-11T00:00:00.000000,137.0,76,61,114.0,22.0,43.0,131852.0,26639.0,110759.0,26448.0,55795.0,12331.0,62298.0,11620.0,53.0,201.0,14836.0,259.0,7502.311824757573
2023-08-12T00:00:00.000000,113.0,58,55,87.0,20.0,30.0,106978.0,18195.0,94411.0,23069.0,42044.0,6948.0,52034.0,8858.0,35.0,217.0,8975.0,258.0,6165.7259553162585
2023-08-13T00:00:00.000000,114.0,59,55,88.0,19.0,28.0,100619.0,18640.0,79420.0,20643.0,36980.0,5497.0,38079.0,8287.0,37.0,199.0,8906.0,242.0,5410.277525567911
2023-08-14T00:00:00.000000,148.0,76,72,112.0,19.0,49.0,117596.0,24224.0,106647.0,23545.0,36941.0,7670.0,71557.0,14160.0,70.0,243.0,13040.0,301.0,6756.439846217962
2023-08-15T00:00:00.000000,145.0,85,60,115.0,29.0,37.0,162207.0,30774.0,97472.0,21429.0,73995.0,13766.0,60392.0,13065.0,53.0,252.0,16340.0,314.0,7398.673742321608
2023-08-16T00:00:00.000000,129.0,70,59,109.0,25.0,35.0,115771.0,23068.0,97206.0,18652.0,44321.0,9821.0,51605.0,8801.0,45.0,238.0,14436.0,262.0,7216.855457057382
2023-08-17T00:00:00.000000,126.0,61,65,99.0,24.0,22.0,93820.0,21696.0,98333.0,18798.0,38679.0,8718.0,28704.0,6426.0,28.0,209.0,10034.0,278.0,5725.939138081486
2023-08-18T00:00:00.000000,128.0,65,63,100.0,26.0,27.0,98482.0,21586.0,102910.0,25691.0,34177.0,6887.0,42022.0,8667.0,40.0,220.0,11269.0,286.0,6386.628742400033
2023-08-19T00:00:00.000000,111.0,59,52,92.0,19.0,25.0,104232.0,19199.0,98032.0,19420.0,34283.0,4844.0,44395.0,7933.0,34.0,184.0,9766.0,233.0,5510.871803821939
2023-08-20T00:00:00.000000,139.0,66,73,99.0,17.0,36.0,140919.0,28715.0,129804.0,30542.0,44440.0,9488.0,68322.0,11132.0,52.0,241.0,13808.0,329.0,5835.475593128647
2023-08-21T00:00:00.000000,150.0,80,70,111.0,25.0,36.0,133377.0,26841.0,118998.0,26585.0,35254.0,7260.0,69984.0,13301.0,52.0,275.0,11611.0,338.0,7096.049083473116
2023-08-22T00:00:00.000000,146.0,68,78,115.0,30.0,28.0,108268.0,19677.0,114267.0,21631.0,49572.0,7783.0,50284.0,10880.0,47.0,280.0,13447.0,371.0,7897.346215962894
2023-08-23T00:00:00.000000,142.0,79,63,117.0,27.0,33.0,119682.0,21663.0,137281.0,32124.0,40017.0,5226.0,52707.0,11343.0,48.0,250.0,14508.0,339.0,6539.6509085750195
2023-08-24T00:00:00.000000,130.0,69,61,102.0,25.0,32.0,121813.0,26417.0,86569.0,18863.0,45500.0,11675.0,48117.0,9187.0,39.0,213.0,10663.0,299.0,6100.287226319323
2023-08-25T00:00:00.000000,115.0,54,61,86.0,17.0,23.0,91667.0,16938.0,101261.0,28219.0,36067.0,3778.0,26742.0,5180.0,40.0,199.0,9806.0,230.0,5019.176298217344
2023-08-26T00:00:00.000000,87.0,47,40,71.0,15.0,21.0,94832.0,21668.0,74297.0,18244.0,36129.0,6739.0,31926.0,6167.0,28.0,173.0,8046.0,213.0,3587.426675620772
2023-08-27T00:00:00.000000,120.0,71,49,100.0,22.0,35.0,131984.0,26338.0,71772.0,13220.0,39864.0,7212.0,70119.0,15423.0,53.0,193.0,14502.0,283.0,5794.389150673709
2023-08-28T00:00:00.000000,109.0,51,58,86.0,8.0,33.0,95788.0,15243.0,113108.0,19039.0,12242.0,2002.0,62980.0,10656.0,39.0,200.0,12392.0,213.0,4808.445232387841
2023-08-29T00:00:00.000000,103.0,54,49,89.0,17.0,27.0,109071.0,24668.0,83829.0,15272.0,43293.0,12169.0,53032.0,9753.0,41.0,172.0,9527.0,292.0,4960.274018584933
2023-08-30T00:00:00.000000,125.0,61,64,97.0,20.0,32.0,98723.0,22674.0,127367.0,37330.0,40883.0,7875.0,45856.0,11433.0,43.0,240.0,10920.0,267.0,5735.42842444268
2023-08-31T00:00:00.000000,118.0,58,60,90.0,13.0,37.0,90383.0,20620.0,93126.0,25949.0,15083.0,2680.0,54402.0,9787.0,45.0,202.0,11877.0,280.0,5724.56659226636
2023-09-01T00:00:00.000000,114.0,59,55,92.0,24.0,26.0,89082.0,16520.0,111941.0,24063.0,41257.0,8351.0,34725.0,5090.0,33.0,201.0,9926.0,223.0,5483.842478736676
2023-09-02T00:00:00.000000,87.0,41,46,74.0,15.0,14.0,71754.0,13842.0,71377.0,16232.0,33041.0,8289.0,19177.0,2526.0,17.0,151.0,4496.0,156.0,3987.839757794728
2023-09-03T00:00:00.000000,127.0,65,62,102.0,21.0,31.0,114424.0,27455.0,91253.0,14415.0,32928.0,6701.0,46644.0,7304.0,54.0,267.0,13822.0,320.0,6842.586900248256
2023-09-04T00:00:00.000000,107.0,69,38,95.0,29.0,26.0,130090.0,24379.0,50887.0,9461.0,59915.0,13270.0,49831.0,7491.0,37.0,163.0,11002.0,303.0,5899.533278725843
2023-09-05T00:00:00.000000,132.0,59,73,103.0,24.0,22.0,103154.0,18795.0,143049.0,30809.0,43726.0,6992.0,38702.0,8173.0,28.0,222.0,11176.0,284.0,6411.720829250057
2023-09-06T00:00:00.000000,151.0,81,70,112.0,33.0,32.0,136019.0,31634.0,114164.0,25070.0,56388.0,10129.0,52299.0,15696.0,49.0,239.0,13467.0,305.0,7074.609024342584
2023-09-07T00:00:00.000000,122.0,70,52,105.0,22.0,33.0,119375.0,22051.0,115516.0,30816.0,38023.0,8081.0,59738.0,10141.0,48.0,268.0,12199.0,258.0,5562.145772318574
2023-09-08T00:00:00.000000,101.0,57,44,84.0,20.0,26.0,90724.0,20866.0,95314.0,17566.0,36193.0,6023.0,37159.0,10593.0,33.0,173.0,10544.0,219.0,4967.838373634802
2023-09-09T00:00:00.000000,114.0,55,59,84.0,19.0,28.0,80163.0,15143.0,112037.0,23073.0,26380.0,4502.0,39685.0,9010.0,41.0,176.0,8737.0,279.0,6193.939791214648
2023-09-10T00:00:00.000000,121.0,60,61,97.0,12.0,30.0,130440.0,27626.0,107292.0,19092.0,19981.0,4056.0,54666.0,10009.0,49.0,199.0,10954.0,334.0,6311.801492903419
2023-09-11T00:00:00.000000,134.0,72,62,114.0,24.0,35.0,113921.0,22946.0,109817.0,27442.0,48250.0,11091.0,47182.0,7173.0,48.0,243.0,12630.0,262.0,6990.630834689429
2023-09-12T00:00:00.000000,132.0,62,70,92.0,21.0,29.0,86897.0,14566.0,120479.0,18669.0,35887.0,5955.0,37608.0,6876.0,44.0,246.0,12324.0,219.0,6678.7791967841395
2023-09-13T00:00:00.000000,132.0,61,71,111.0,24.0,30.0,108279.0,20786.0,102668.0,22151.0,40986.0,8059.0,56389.0,11497.0,39.0,147.0,7882.0,270.0,6383.658016458051
2023-09-14T00:00:00.000000,148.0,81,67,106.0,26.0,33.0,119398.0,21743.0,116295.0,21207.0,35974.0,5666.0,48046.0,10014.0,41.0,229.0,14063.0,396.0,7830.618285952045
2023-09-15T00:00:00.000000,129.0,63,66,98.0,30.0,26.0,92932.0,16985.0,156900.0,35180.0,49131.0,8527.0,31750.0,6107.0,38.0,175.0,10110.0,285.0,6725.780418920826
2023-09-16T00:00:00.000000,119.0,65,54,98.0,24.0,29.0,111645.0,21451.0,105565.0,27210.0,42747.0,8851.0,50492.0,9344.0,43.0,147.0,9026.0,257.0,5382.061078144933
2023-09-17T00:00:00.000000,94.0,54,40,78.0,16.0,29.0,113331.0,22460.0,101629.0,22676.0,42657.0,7351.0,60343.0,13480.0,41.0,106.0,8182.0,176.0,5595.793631672204
2023-09-18T00:00:00.000000,110.0,66,44,92.0,28.0,29.0,105161.0,20552.0,92042.0,22415.0,42818.0,9435.0,49136.0,8938.0,44.0,191.0,13938.0,250.0,5344.151254898619
2023-09-19T00:00:00.000000,158.0,89,69,130.0,28.0,52.0,130909.0,29687.0,100865.0,20967.0,39489.0,7722.0,76690.0,20446.0,71.0,211.0,16524.0,365.0,7642.244821122332
2023-09-20T00:00:00.000000,117.0,82,35,98.0,36.0,30.0,141432.0,28511.0,79721.0,18151.0,70958.0,14287.0,45696.0,9448.0,38.0,156.0,11035.0,277.0,5875.536683642003
2023-09-21T00:00:00.000000,147.0,91,56,112.0,34.0,39.0,159586.0,28214.0,95657.0,22216.0,65297.0,13455.0,70653.0,10961.0,51.0,212.0,13320.0,309.0,7715.066890212818
2023-09-22T00:00:00.000000,113.0,53,60,94.0,16.0,26.0,80088.0,16199.0,110205.0,24739.0,19563.0,2833.0,37162.0,8405.0,30.0,169.0,10157.0,218.0,5800.528868967032
2023-09-23T00:00:00.000000,120.0,72,48,102.0,25.0,35.0,118828.0,21737.0,99631.0,19399.0,46604.0,9578.0,55038.0,9354.0,49.0,157.0,11871.0,324.0,6887.099277023518
2023-09-24T00:00:00.000000,129.0,70,59,101.0,24.0,27.0,120705.0,25000.0,93832.0,21803.0,42708.0,8942.0,47804.0,10979.0,35.0,184.0,10425.0,294.0,7232.738212403256
2023-09-25T00:00:00.000000,115.0,63,52,93.0,30.0,25.0,115342.0,23996.0,101342.0,23627.0,50555.0,12046.0,52210.0,9795.0,28.0,173.0,10100.0,310.0,5378.00333104072
2023-09-26T00:00:00.000000,130.0,84,46,100.0,25.0,39.0,151163.0,35252.0,81569.0,22885.0,36654.0,7688.0,77211.0,19008.0,48.0,174.0,17600.0,317.0,5868.094989911193
2023-09-27T00:00:00.000000,142.0,86,56,114.0,32.0,40.0,137321.0,25575.0,84982.0,19154.0,50377.0,8395.0,68325.0,13591.0,58.0,204.0,14006.0,397.0,7243.285877638982
2023-09-28T00:00:00.000000,127.0,79,48,107.0,26.0,39.0,124242.0,26807.0,59204.0,14253.0,43172.0,9005.0,57026.0,13539.0,59.0,188.0,14319.0,306.0,6094.621482051182
2023-09-29T00:00:00.000000,135.0,70,65,94.0,24.0,36.0,111555.0,22787.0,111695.0,26970.0,46343.0,8452.0,50661.0,11981.0,51.0,207.0,10546.0,278.0,8077.531346510754
2023-09-30T00:00:00.000000,127.0,77,50,99.0,24.0,30.0,134302.0,26156.0,92058.0,21764.0,45783.0,9501.0,42253.0,8366.0,50.0,186.0,16296.0,320.0,6993.268561409926
2023-10-01T00:00:00.000000,143.0,80,63,104.0,20.0,48.0,132855.0,25637.0,92561.0,23043.0,34421.0,6362.0,80454.0,16189.0,67.0,182.0,16635.0,261.0,7047.656005120799
2023-10-02T00:00:00.000000,117.0,58,59,93.0,22.0,29.0,79653.0,16264.0,109286.0,26513.0,32524.0,5971.0,37399.0,8043.0,40.0,210.0,9701.0,282.0,4920.803926115181
2023-10-03T00:00:00.000000,172.0,96,76,114.0,25.0,45.0,175743.0,33256.0,126082.0,28928.0,41929.0,6728.0,79091.0,16586.0,71.0,247.0,16392.0,446.0,9778.598446323807
2023-10-04T00:00:00.000000,142.0,81,61,104.0,32.0,31.0,144251.0,30691.0,87109.0,21893.0,62354.0,13930.0,51000.0,9549.0,46.0,210.0,14509.0,382.0,7692.530272785997
2023-10-05T00:00:00.000000,153.0,90,63,125.0,36.0,44.0,153720.0,31047.0,109515.0,32784.0,57186.0,10743.0,79484.0,15760.0,54.0,229.0,13653.0,438.0,8549.103485894586
2023-10-06T00:00:00.000000,140.0,83,57,127.0,33.0,35.0,147066.0,29602.0,108639.0,21094.0,66675.0,16059.0,61426.0,10496.0,45.0,172.0,11813.0,305.0,8079.969153800973
2023-10-07T00:00:00.000000,102.0,61,41,90.0,23.0,30.0,92858.0,17464.0,72295.0,14392.0,36114.0,5712.0,51124.0,10781.0,38.0,96.0,8233.0,196.0,5150.847661495939
2023-10-08T00:00:00.000000,121.0,78,43,105.0,29.0,36.0,106627.0,22748.0,76053.0,15173.0,39614.0,9452.0,47639.0,9471.0,46.0,154.0,11546.0,310.0,6544.159271879703
2023-10-09T00:00:00.000000,111.0,74,37,104.0,23.0,34.0,134167.0,26161.0,77480.0,19198.0,41429.0,7656.0,52473.0,9350.0,44.0,184.0,15979.0,262.0,6551.196120419094
2023-10-10T00:00:00.000000,132.0,82,50,116.0,33.0,35.0,132102.0,25462.0,78896.0,16838.0,54140.0,9396.0,50460.0,10991.0,47.0,215.0,17641.0,338.0,6577.718274642262
2023-10-11T00:00:00.000000,141.0,86,55,118.0,28.0,43.0,122094.0,22157.0,93370.0,20425.0,47742.0,8140.0,60156.0,11775.0,54.0,200.0,15285.0,333.0,7392.606234051378
2023-10-12T00:00:00.000000,128.0,71,57,98.0,28.0,31.0,99863.0,20356.0,94118.0,18551.0,42006.0,9502.0,41958.0,7701.0,43.0,169.0,8724.0,255.0,6630.433678728272
2023-10-13T00:00:00.000000,113.0,73,40,92.0,28.0,29.0,110518.0,22842.0,50700.0,11723.0,47978.0,10429.0,41498.0,9395.0,34.0,134.0,10127.0,218.0,5728.559586042853
2023-10-14T00:00:00.000000,110.0,66,44,82.0,22.0,26.0,104554.0,20051.0,71421.0,20180.0,27695.0,4776.0,36773.0,7867.0,35.0,134.0,8974.0,254.0,5972.119525181129
2023-10-15T00:00:00.000000,126.0,81,45,101.0,26.0,39.0,124579.0,26005.0,62171.0,13307.0,39489.0,6795.0,62376.0,14989.0,61.0,165.0,13180.0,264.0,6717.0313216149325
2023-10-16T00:00:00.000000,143.0,89,54,103.0,27.0,40.0,148702.0,32061.0,114171.0,33312.0,51695.0,12705.0,67908.0,11448.0,53.0,236.0,16622.0,336.0,6532.2448877316765
2023-10-17T00:00:00.000000,132.0,75,57,103.0,20.0,29.0,95728.0,18266.0,105314.0,26028.0,35249.0,6225.0,35806.0,7201.0,40.0,257.0,17456.0,275.0,7104.068879003027
2023-10-18T00:00:00.000000,138.0,82,56,111.0,25.0,35.0,142314.0,24076.0,113537.0,29235.0,48882.0,8647.0,51452.0,7224.0,51.0,197.0,15415.0,255.0,7229.549353706075
2023-10-19T00:00:00.000000,168.0,90,78,130.0,25.0,42.0,146296.0,30088.0,157351.0,40003.0,47336.0,9299.0,64320.0,12349.0,52.0,214.0,13422.0,398.0,8979.657145343133
2023-10-20T00:00:00.000000,121.0,70,51,97.0,24.0,37.0,129853.0,25476.0,81265.0,19144.0,55766.0,11522.0,54661.0,9976.0,52.0,137.0,11928.0,216.0,6615.168743316836
2023-10-21T00:00:00.000000,137.0,81,56,96.0,29.0,42.0,132743.0,20977.0,68996.0,14386.0,49533.0,8884.0,66945.0,8831.0,53.0,171.0,10955.0,328.0,8196.03275813882
2023-10-22T00:00:00.000000,126.0,70,56,92.0,26.0,30.0,100122.0,23751.0,124082.0,25792.0,50000.0,10613.0,37387.0,11100.0,41.0,287.0,10823.0,321.0,6920.890780044088
2023-10-23T00:00:00.000000,150.0,94,56,122.0,29.0,43.0,154522.0,26225.0,76178.0,14431.0,55951.0,9202.0,66576.0,11362.0,52.0,220.0,11909.0,335.0,7634.800552519016
2023-10-24T00:00:00.000000,146.0,74,72,115.0,26.0,34.0,112409.0,24523.0,130140.0,35784.0,35259.0,6838.0,56085.0,12433.0,40.0,187.0,9428.0,295.0,7563.990007705749
2023-10-25T00:00:00.000000,157.0,85,72,124.0,27.0,39.0,165503.0,37385.0,89992.0,22216.0,46270.0,8354.0,74660.0,16608.0,53.0,189.0,11006.0,353.0,7715.348324982278
2023-10-26T00:00:00.000000,128.0,67,61,100.0,23.0,35.0,111772.0,25866.0,96953.0,20054.0,43313.0,12180.0,58042.0,11410.0,50.0,170.0,9098.0,267.0,7018.577895931247
2023-10-27T00:00:00.000000,136.0,77,59,113.0,29.0,35.0,126138.0,28833.0,111613.0,25198.0,57155.0,13196.0,49361.0,11171.0,39.0,191.0,13228.0,354.0,6940.814052004842
2023-10-28T00:00:00.000000,115.0,64,51,94.0,20.0,34.0,112202.0,24553.0,73821.0,14980.0,37382.0,8841.0,56357.0,11454.0,40.0,190.0,9436.0,222.0,5627.629949978718
2023-10-29T00:00:00.000000,157.0,94,63,120.0,30.0,44.0,141689.0,29896.0,122646.0,26462.0,47046.0,7855.0,56734.0,12486.0,69.0,220.0,14853.0,310.0,8445.63374989325
2023-10-30T00:00:00.000000,161.0,80,81,127.0,28.0,40.0,126261.0,22530.0,128961.0,33676.0,46985.0,6902.0,61519.0,12427.0,64.0,221.0,16045.0,345.0,8324.878176193764
2023-10-31T00:00:00.000000,155.0,93,62,114.0,32.0,51.0,127906.0,26521.0,112342.0,28744.0,59218.0,12718.0,58892.0,11952.0,71.0,300.0,15576.0,321.0,8146.883746459441
2023-11-01T00:00:00.000000,153.0,85,68,109.0,21.0,43.0,128276.0,23692.0,119480.0,37896.0,35368.0,7631.0,69947.0,13385.0,63.0,202.0,12326.0,288.0,7949.550152667613
2023-11-02T00:00:00.000000,177.0,94,83,129.0,30.0,45.0,156148.0,31209.0,130516.0,32837.0,49336.0,9536.0,78711.0,15837.0,57.0,261.0,17253.0,350.0,8981.49649623278
2023-11-03T00:00:00.000000,154.0,87,67,126.0,29.0,41.0,139611.0,30221.0,110886.0,27792.0,62405.0,11923.0,56537.0,13657.0,62.0,203.0,13651.0,320.0,9213.681919780456
2023-11-04T00:00:00.000000,119.0,65,54,89.0,19.0,37.0,101077.0,19268.0,90024.0,25109.0,25753.0,4013.0,61709.0,12761.0,47.0,145.0,11281.0,215.0,7273.023590923837
2023-11-05T00:00:00.000000,134.0,77,57,100.0,35.0,29.0,117996.0,25492.0,108658.0,28698.0,49935.0,6904.0,45338.0,13074.0,43.0,174.0,13372.0,311.0,6964.935774385715
2023-11-06T00:00:00.000000,133.0,74,59,114.0,25.0,32.0,120861.0,23259.0,108713.0,23918.0,39395.0,7437.0,51469.0,9570.0,40.0,174.0,11262.0,297.0,6201.988858033431
2023-11-07T00:00:00.000000,162.0,84,78,121.0,34.0,32.0,129147.0,25201.0,113782.0,26909.0,54446.0,9503.0,50119.0,9910.0,39.0,209.0,11995.0,365.0,7182.116027173517
2023-11-08T00:00:00.000000,128.0,70,58,93.0,24.0,29.0,119310.0,26336.0,93502.0,26232.0,42482.0,9850.0,37197.0,9461.0,42.0,181.0,9896.0,244.0,5336.331059796234
2023-11-09T00:00:00.000000,119.0,79,40,101.0,28.0,26.0,127209.0,25750.0,70744.0,19318.0,47853.0,10704.0,43179.0,9037.0,36.0,200.0,12710.0,247.0,6053.453303821228
2023-11-10T00:00:00.000000,149.0,78,71,116.0,26.0,44.0,132720.0,26331.0,120658.0,29488.0,40394.0,8023.0,81102.0,16776.0,56.0,284.0,11584.0,320.0,8497.166878069187
2023-11-11T00:00:00.000000,118.0,75,43,103.0,29.0,32.0,132881.0,28639.0,81104.0,23820.0,57632.0,13235.0,57427.0,12921.0,37.0,142.0,9452.0,322.0,5936.35962658571
2023-11-12T00:00:00.000000,89.0,51,38,81.0,19.0,22.0,84629.0,17170.0,63252.0,13798.0,32756.0,6445.0,30109.0,6225.0,30.0,140.0,9450.0,210.0,3887.2687814486803
2023-11-13T00:00:00.000000,162.0,97,65,132.0,40.0,38.0,163367.0,28147.0,126949.0,24060.0,76512.0,12854.0,50217.0,7912.0,48.0,252.0,18774.0,380.0,8539.796579283915
2023-11-14T00:00:00.000000,168.0,100,68,138.0,38.0,41.0,158202.0,31478.0,122858.0,29347.0,73038.0,15450.0,58596.0,9900.0,53.0,229.0,13394.0,333.0,8309.761893952722
2023-11-15T00:00:00.000000,195.0,110,85,153.0,33.0,53.0,154512.0,30400.0,132530.0,32372.0,36277.0,6031.0,79266.0,15721.0,75.0,313.0,15201.0,356.0,11061.536372923323
2023-11-16T00:00:00.000000,161.0,98,63,129.0,31.0,41.0,162900.0,29656.0,115246.0,23652.0,57973.0,9559.0,69892.0,12558.0,54.0,175.0,12953.0,310.0,8525.808128975776
2023-11-17T00:00:00.000000,190.0,91,99,130.0,24.0,38.0,186615.0,37517.0,189958.0,41903.0,35351.0,6406.0,89603.0,17839.0,56.0,284.0,16680.0,325.0,6904.917178377943
2023-11-18T00:00:00.000000,133.0,74,59,106.0,32.0,31.0,109033.0,19530.0,71981.0,16103.0,48275.0,8358.0,40527.0,7629.0,42.0,207.0,12578.0,268.0,7794.949285600811
2023-11-19T00:00:00.000000,127.0,78,49,98.0,21.0,42.0,137663.0,26003.0,118079.0,31913.0,38329.0,6566.0,77948.0,15444.0,57.0,217.0,13781.0,230.0,6576.337713584468
2023-11-20T00:00:00.000000,151.0,94,57,119.0,32.0,42.0,156302.0,30634.0,106471.0,22040.0,52838.0,7488.0,70824.0,16195.0,52.0,265.0,12833.0,303.0,8000.669446124416
2023-11-21T00:00:00.000000,147.0,78,69,120.0,28.0,41.0,120715.0,23605.0,136552.0,29929.0,38166.0,6733.0,68720.0,14311.0,54.0,186.0,10817.0,248.0,7765.764871316176
2023-11-22T00:00:00.000000,152.0,83,69,111.0,30.0,39.0,130949.0,24868.0,149186.0,36928.0,50083.0,7563.0,56844.0,11712.0,53.0,213.0,12087.0,396.0,8230.970525351564
2023-11-23T00:00:00.000000,137.0,74,63,104.0,23.0,35.0,121751.0,23743.0,118241.0,30071.0,38268.0,6137.0,60254.0,13337.0,47.0,242.0,10184.0,270.0,7220.281049577342
2023-11-24T00:00:00.000000,165.0,71,94,121.0,22.0,29.0,127476.0,22048.0,202274.0,47869.0,36727.0,6027.0,52552.0,9983.0,38.0,246.0,15547.0,337.0,7808.3002628589165
2023-11-25T00:00:00.000000,114.0,55,59,91.0,14.0,26.0,98110.0,24821.0,99298.0,34227.0,36432.0,8560.0,38164.0,9218.0,37.0,182.0,10536.0,236.0,4663.398298601263
2023-11-26T00:00:00.000000,131.0,72,59,98.0,26.0,31.0,132253.0,27730.0,105394.0,23613.0,52467.0,9996.0,48360.0,11618.0,43.0,266.0,10055.0,235.0,7489.706448413783
2023-11-27T00:00:00.000000,143.0,88,55,115.0,20.0,50.0,159980.0,29922.0,96278.0,25678.0,29242.0,4331.0,99036.0,19066.0,66.0,288.0,16680.0,285.0,7652.729608392505
2023-11-28T00:00:00.000000,148.0,75,73,119.0,21.0,36.0,107187.0,19910.0,153456.0,35146.0,29240.0,5239.0,55469.0,10285.0,47.0,252.0,12136.0,379.0,7328.515805497873
2023-11-29T00:00:00.000000,124.0,73,51,102.0,29.0,36.0,139385.0,34240.0,93648.0,22363.0,74409.0,20581.0,49634.0,9972.0,45.0,195.0,9604.0,316.0,6930.483286128299
2023-11-30T00:00:00.000000,145.0,70,74,109.0,23.0,32.0,127783.0,23448.0,115378.0,23302.0,51339.0,9049.0,46479.0,9639.0,42.0,213.0,9597.0,235.0,8109.22782148398
2023-12-01T00:00:00.000000,134.0,57,77,109.0,21.0,23.0,93699.0,15973.0,116863.0,27383.0,32177.0,4378.0,32112.0,6372.0,28.0,277.0,11588.0,321.0,7519.073909426894
2023-12-02T00:00:00.000000,111.0,66,45,96.0,27.0,27.0,94038.0,18598.0,84373.0,20127.0,39670.0,7294.0,37166.0,7319.0,39.0,136.0,9588.0,212.0,5515.862519516562
2023-12-03T00:00:00.000000,148.0,90,58,120.0,22.0,43.0,144433.0,24019.0,112994.0,26231.0,31099.0,3013.0,81502.0,15781.0,55.0,221.0,12589.0,298.0,7840.06035804515
2023-12-04T00:00:00.000000,165.0,95,70,126.0,32.0,46.0,141844.0,31270.0,83372.0,17669.0,57403.0,12408.0,66349.0,14995.0,71.0,313.0,22546.0,320.0,9058.547945677923
2023-12-05T00:00:00.000000,145.0,66,79,113.0,24.0,27.0,105999.0,18762.0,141514.0,31376.0,42403.0,8015.0,38969.0,6470.0,30.0,186.0,9431.0,270.0,7692.293101928318
2023-12-06T00:00:00.000000,115.0,65,50,105.0,24.0,30.0,100223.0,16946.0,95356.0,18837.0,33954.0,5790.0,49579.0,8056.0,41.0,261.0,12616.0,243.0,6261.503981226536
2023-12-07T00:00:00.000000,136.0,77,59,107.0,32.0,32.0,130424.0,29564.0,100991.0,21029.0,63707.0,16931.0,46722.0,8759.0,45.0,182.0,10895.0,267.0,7327.595787391574
2023-12-08T00:00:00.000000,119.0,64,55,95.0,21.0,28.0,103903.0,20987.0,89819.0,20351.0,40433.0,7960.0,38072.0,7275.0,33.0,164.0,10253.0,224.0,6707.123560609632
2023-12-09T00:00:00.000000,104.0,59,45,82.0,26.0,22.0,107000.0,21086.0,75094.0,11564.0,57626.0,11146.0,37325.0,7937.0,25.0,153.0,7783.0,169.0,5088.729277958701
