Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2022-03-16T00:00:00.000000,216.0,163,53,198.0,55.0,65.0,223529.0,43729.0,78516.0,20433.0,83330.0,16603.0,82524.0,17808.0,84.0,299.0,33942.0,514.0,11852.420141700837
2022-03-17T00:00:00.000000,198.0,139,59,173.0,37.0,60.0,162712.0,29265.0,79567.0,15542.0,46722.0,9081.0,69424.0,14261.0,70.0,238.0,26798.0,408.0,10561.403358328953
2022-03-18T00:00:00.000000,131.0,95,36,118.0,21.0,40.0,106042.0,18781.0,70392.0,13002.0,25023.0,4089.0,45015.0,9164.0,58.0,165.0,20619.0,279.0,7374.623178538958
2022-03-19T00:00:00.000000,163.0,132,31,147.0,37.0,59.0,168188.0,33211.0,53004.0,11658.0,51574.0,11561.0,77580.0,14757.0,75.0,182.0,32898.0,338.0,8458.806788810414
2022-03-20T00:00:00.000000,174.0,137,37,158.0,38.0,57.0,190105.0,36249.0,56345.0,9760.0,62370.0,11950.0,66436.0,12460.0,71.0,243.0,31674.0,385.0,10039.226620080877
2022-03-21T00:00:00.000000,207.0,159,48,178.0,44.0,74.0,195529.0,33794.0,81303.0,18545.0,52486.0,9648.0,97612.0,17057.0,105.0,234.0,29056.0,471.0,11995.564227832852
2022-03-22T00:00:00.000000,194.0,149,45,172.0,42.0,59.0,173121.0,33613.0,55197.0,11003.0,53079.0,11567.0,68689.0,13650.0,76.0,242.0,28680.0,468.0,10384.571987501777
2022-03-23T00:00:00.000000,194.0,160,34,171.0,52.0,68.0,220361.0,42008.0,50783.0,15422.0,73704.0,16301.0,89828.0,15786.0,87.0,218.0,33971.0,496.0,10786.504134281402
2022-03-24T00:00:00.000000,225.0,177,48,201.0,61.0,61.0,231140.0,41423.0,95452.0,18310.0,83230.0,17130.0,64437.0,8866.0,79.0,264.0,40781.0,531.0,12348.898269796815
2022-03-25T00:00:00.000000,170.0,128,42,152.0,39.0,55.0,139252.0,23756.0,51306.0,9949.0,46737.0,7102.0,63152.0,11841.0,77.0,219.0,29282.0,434.0,9439.090101259071
2022-03-26T00:00:00.000000,179.0,137,42,150.0,33.0,61.0,177665.0,28559.0,68169.0,17166.0,39292.0,5606.0,92158.0,16212.0,80.0,156.0,32046.0,405.0,9304.10140319353
2022-03-27T00:00:00.000000,168.0,133,35,145.0,45.0,60.0,173056.0,26342.0,46089.0,11765.0,55780.0,8964.0,84030.0,11719.0,84.0,187.0,37501.0,392.0,9962.28651923006
2022-03-28T00:00:00.000000,212.0,164,48,187.0,63.0,64.0,203390.0,31558.0,69716.0,13000.0,76325.0,10795.0,82897.0,14574.0,81.0,210.0,26565.0,490.0,12049.23448123932
2022-03-29T00:00:00.000000,216.0,170,46,196.0,55.0,68.0,208005.0,40810.0,50146.0,9000.0,71136.0,13927.0,84281.0,17174.0,87.0,215.0,38879.0,534.0,12239.64727662464
2022-03-30T00:00:00.000000,216.0,160,56,183.0,46.0,71.0,202555.0,37781.0,79501.0,15233.0,69842.0,13084.0,77005.0,13397.0,103.0,198.0,33995.0,527.0,11757.263698444329
2022-03-31T00:00:00.000000,205.0,136,69,173.0,54.0,52.0,176535.0,31732.0,94638.0,20400.0,73021.0,13121.0,70774.0,12963.0,66.0,267.0,28242.0,441.0,11326.362452072986
2022-04-01T00:00:00.000000,204.0,162,42,182.0,51.0,77.0,189918.0,33554.0,54536.0,12611.0,74123.0,11399.0,86123.0,17594.0,110.0,201.0,42315.0,505.0,11958.630818679892
2022-04-02T00:00:00.000000,192.0,142,50,167.0,41.0,57.0,162243.0,23719.0,63427.0,14149.0,54526.0,9321.0,64906.0,8462.0,83.0,180.0,28611.0,411.0,10136.344327310451
2022-04-03T00:00:00.000000,181.0,131,50,162.0,37.0,50.0,174754.0,35515.0,61813.0,10697.0,49529.0,8040.0,73325.0,18432.0,74.0,194.0,28760.0,402.0,10870.142664564839
2022-04-04T00:00:00.000000,194.0,157,37,179.0,53.0,53.0,198768.0,39772.0,55139.0,9160.0,79199.0,13883.0,59239.0,12307.0,68.0,213.0,26997.0,488.0,11517.074200040346
2022-04-05T00:00:00.000000,205.0,160,45,184.0,63.0,64.0,182590.0,32446.0,70559.0,14144.0,63549.0,10939.0,81517.0,13275.0,86.0,225.0,31537.0,475.0,11325.749329492684
2022-04-06T00:00:00.000000,243.0,183,60,206.0,56.0,82.0,212261.0,39072.0,83994.0,19487.0,75810.0,12777.0,78091.0,16449.0,106.0,316.0,37507.0,545.0,14131.065110828755
2022-04-07T00:00:00.000000,214.0,159,55,183.0,49.0,61.0,191664.0,37038.0,87506.0,20806.0,66156.0,12829.0,71780.0,15120.0,80.0,207.0,33549.0,439.0,10987.948356730843
2022-04-08T00:00:00.000000,198.0,147,51,162.0,45.0,66.0,190473.0,36149.0,60873.0,10852.0,54593.0,9133.0,91693.0,17968.0,97.0,169.0,27960.0,449.0,11021.774204773423
2022-04-09T00:00:00.000000,186.0,139,47,157.0,34.0,65.0,163269.0,29082.0,61799.0,11837.0,36560.0,5885.0,80525.0,15506.0,92.0,183.0,48384.0,379.0,10674.081795488604
2022-04-10T00:00:00.000000,181.0,141,40,169.0,56.0,46.0,187247.0,29834.0,73313.0,13496.0,76359.0,12373.0,68551.0,11115.0,66.0,182.0,28640.0,411.0,9728.971693131827
2022-04-11T00:00:00.000000,226.0,182,44,202.0,61.0,68.0,208453.0,41874.0,66151.0,17434.0,64301.0,12480.0,83754.0,16317.0,89.0,263.0,41474.0,545.0,12854.038439165595
2022-04-12T00:00:00.000000,211.0,162,49,182.0,51.0,65.0,185524.0,34064.0,52985.0,10464.0,65972.0,12297.0,75274.0,13345.0,85.0,203.0,30416.0,499.0,11591.852308693838
2022-04-13T00:00:00.000000,245.0,182,63,209.0,70.0,57.0,219723.0,35401.0,86066.0,17833.0,92789.0,14222.0,68255.0,12251.0,67.0,236.0,36955.0,502.0,13956.430557869518
2022-04-14T00:00:00.000000,189.0,146,43,172.0,46.0,79.0,192840.0,35270.0,55170.0,10775.0,71842.0,12586.0,92648.0,17259.0,104.0,207.0,31841.0,409.0,10545.673198178363
2022-04-15T00:00:00.000000,171.0,130,41,143.0,40.0,56.0,146808.0,32052.0,58757.0,12582.0,54933.0,12707.0,61709.0,14096.0,72.0,167.0,31083.0,393.0,9517.790366856989
2022-04-16T00:00:00.000000,168.0,120,48,146.0,37.0,46.0,139555.0,23263.0,70670.0,13443.0,39177.0,6836.0,48689.0,7698.0,56.0,202.0,22255.0,362.0,9825.686853650013
2022-04-17T00:00:00.000000,179.0,143,36,156.0,39.0,61.0,179175.0,34493.0,68406.0,17231.0,38877.0,7671.0,90556.0,17663.0,78.0,231.0,46895.0,399.0,10560.36240572781
2022-04-18T00:00:00.000000,205.0,156,49,180.0,43.0,69.0,210780.0,37155.0,78246.0,22483.0,66802.0,13129.0,93837.0,17239.0,89.0,216.0,41600.0,422.0,11936.299134782144
2022-04-19T00:00:00.000000,223.0,172,51,204.0,45.0,73.0,215190.0,39196.0,102481.0,21479.0,52468.0,10478.0,95786.0,17290.0,86.0,273.0,44070.0,475.0,12631.690039528548
2022-04-20T00:00:00.000000,250.0,192,58,220.0,55.0,90.0,227662.0,39522.0,86927.0,14661.0,71226.0,12257.0,107910.0,20981.0,129.0,287.0,64182.0,508.0,14115.40947961157
2022-04-21T00:00:00.000000,215.0,169,46,191.0,63.0,65.0,195062.0,33255.0,68647.0,16255.0,77569.0,13867.0,75069.0,12925.0,78.0,208.0,29277.0,507.0,12264.952966164217
2022-04-22T00:00:00.000000,213.0,159,54,185.0,48.0,67.0,226132.0,49959.0,77743.0,17913.0,79185.0,19146.0,93340.0,21442.0,95.0,256.0,59044.0,494.0,12260.85705742443
2022-04-23T00:00:00.000000,183.0,130,53,152.0,27.0,60.0,155591.0,27673.0,72877.0,16619.0,39260.0,6988.0,70243.0,11562.0,66.0,227.0,44348.0,324.0,10706.858607632412
2022-04-24T00:00:00.000000,171.0,126,45,155.0,49.0,54.0,157020.0,27192.0,55373.0,12943.0,64740.0,10179.0,65702.0,12808.0,70.0,220.0,23055.0,358.0,9148.61140464955
2022-04-25T00:00:00.000000,254.0,195,59,215.0,57.0,81.0,238401.0,47194.0,80658.0,15558.0,72431.0,14568.0,93183.0,18769.0,101.0,266.0,39882.0,626.0,13384.165779789066
2022-04-26T00:00:00.000000,221.0,176,45,200.0,70.0,56.0,223244.0,43826.0,62157.0,14921.0,96812.0,19092.0,72008.0,13160.0,81.0,243.0,39836.0,546.0,12125.134830496216
2022-04-27T00:00:00.000000,219.0,159,60,184.0,49.0,63.0,195388.0,34752.0,81023.0,26554.0,65444.0,12405.0,69776.0,12831.0,79.0,212.0,35130.0,466.0,11165.35786224896
2022-04-28T00:00:00.000000,236.0,179,57,210.0,57.0,66.0,218096.0,39337.0,68978.0,14262.0,68442.0,11922.0,81406.0,16673.0,88.0,429.0,37781.0,590.0,13528.86174447741
2022-04-29T00:00:00.000000,188.0,146,42,172.0,34.0,64.0,181571.0,31457.0,67221.0,14381.0,42220.0,6286.0,81147.0,16104.0,87.0,226.0,42138.0,424.0,9228.901884098264
2022-04-30T00:00:00.000000,165.0,119,46,144.0,41.0,44.0,161056.0,29063.0,69766.0,19322.0,54928.0,11479.0,53210.0,8666.0,55.0,166.0,26047.0,352.0,9393.220025741117
2022-05-01T00:00:00.000000,174.0,134,40,155.0,42.0,57.0,176799.0,29415.0,76731.0,16396.0,55036.0,10046.0,74250.0,11639.0,73.0,208.0,25815.0,410.0,9974.525951873102
2022-05-02T00:00:00.000000,203.0,164,39,185.0,50.0,70.0,207137.0,39074.0,102275.0,13215.0,68079.0,10630.0,86917.0,18163.0,100.0,217.0,39998.0,490.0,11217.500000451753
2022-05-03T00:00:00.000000,243.0,189,54,215.0,73.0,62.0,220506.0,40121.0,87879.0,16097.0,93913.0,18374.0,69342.0,12018.0,72.0,217.0,35517.0,625.0,14535.963376729345
2022-05-04T00:00:00.000000,214.0,159,55,177.0,61.0,52.0,196688.0,37963.0,59062.0,11137.0,86109.0,13601.0,60938.0,14315.0,69.0,218.0,24611.0,548.0,12935.324952326537
2022-05-05T00:00:00.000000,214.0,170,44,191.0,61.0,68.0,203542.0,36914.0,80664.0,17093.0,81242.0,14396.0,82018.0,15478.0,93.0,215.0,30581.0,433.0,12189.15684294024
2022-05-06T00:00:00.000000,193.0,145,48,176.0,42.0,63.0,165552.0,28739.0,77299.0,27778.0,50809.0,7944.0,66937.0,11912.0,86.0,202.0,25748.0,483.0,10799.385162337247
2022-05-07T00:00:00.000000,171.0,125,46,150.0,36.0,49.0,157480.0,26548.0,50733.0,9248.0,51410.0,10221.0,58372.0,8259.0,64.0,200.0,22986.0,322.0,9715.425042642853
2022-05-08T00:00:00.000000,166.0,131,35,157.0,39.0,50.0,161962.0,28885.0,49004.0,11813.0,51232.0,10433.0,66042.0,10908.0,60.0,157.0,24290.0,338.0,9218.215787378003
2022-05-09T00:00:00.000000,192.0,157,35,175.0,52.0,66.0,200283.0,33881.0,34813.0,8111.0,78318.0,13098.0,82321.0,14170.0,82.0,212.0,44099.0,465.0,10811.41491773341
2022-05-10T00:00:00.000000,190.0,140,50,172.0,50.0,56.0,158207.0,27614.0,63669.0,16656.0,60559.0,8398.0,59072.0,13080.0,91.0,225.0,25365.0,453.0,11079.850293761901
2022-05-11T00:00:00.000000,187.0,143,44,174.0,41.0,55.0,191778.0,35762.0,68121.0,14132.0,76083.0,15014.0,65606.0,12862.0,76.0,236.0,21072.0,378.0,9627.592600013402
2022-05-12T00:00:00.000000,232.0,176,56,204.0,59.0,62.0,218229.0,39476.0,75184.0,14500.0,87225.0,13726.0,69777.0,14073.0,81.0,244.0,32323.0,590.0,13570.971593194034
2022-05-13T00:00:00.000000,160.0,132,28,147.0,45.0,48.0,173424.0,35620.0,24843.0,3718.0,66488.0,11349.0,66133.0,14321.0,60.0,160.0,32355.0,396.0,9207.046108232831
2022-05-14T00:00:00.000000,151.0,121,30,138.0,48.0,39.0,140971.0,30560.0,40611.0,8082.0,58260.0,12070.0,48521.0,11825.0,58.0,170.0,24012.0,422.0,8366.623256190029
2022-05-15T00:00:00.000000,149.0,117,32,138.0,39.0,42.0,142918.0,24253.0,33737.0,4835.0,51253.0,8810.0,45532.0,7425.0,51.0,150.0,20383.0,288.0,8075.435024373239
2022-05-16T00:00:00.000000,233.0,178,55,198.0,65.0,67.0,215966.0,36780.0,67089.0,12618.0,85365.0,14269.0,84213.0,16532.0,98.0,237.0,36047.0,548.0,13247.769085678578
2022-05-17T00:00:00.000000,223.0,168,55,195.0,54.0,67.0,252477.0,55864.0,74843.0,15055.0,60595.0,8299.0,129157.0,36736.0,86.0,228.0,31488.0,493.0,12367.30154025174
2022-05-18T00:00:00.000000,188.0,136,52,159.0,40.0,61.0,176014.0,34344.0,56766.0,10454.0,51953.0,12636.0,81438.0,14423.0,87.0,277.0,35916.0,553.0,9424.143810069087
2022-05-19T00:00:00.000000,195.0,153,42,172.0,42.0,71.0,191763.0,35548.0,65353.0,12997.0,53834.0,9460.0,82101.0,14954.0,87.0,280.0,37178.0,486.0,11678.561299682468
2022-05-20T00:00:00.000000,204.0,156,48,180.0,60.0,62.0,194451.0,34852.0,86526.0,15954.0,72646.0,11845.0,80345.0,14229.0,86.0,273.0,25915.0,425.0,10916.490467938711
2022-05-21T00:00:00.000000,170.0,128,42,139.0,37.0,59.0,192866.0,32512.0,62089.0,12903.0,68575.0,11041.0,76748.0,13708.0,87.0,180.0,26326.0,458.0,8412.580109114506
2022-05-22T00:00:00.000000,168.0,115,53,126.0,41.0,45.0,164474.0,28098.0,66773.0,17241.0,72541.0,11783.0,52889.0,11399.0,65.0,200.0,30932.0,444.0,9646.181536973381
2022-05-23T00:00:00.000000,218.0,165,53,194.0,52.0,63.0,204526.0,37749.0,67144.0,13860.0,67173.0,11159.0,85754.0,16655.0,91.0,278.0,34236.0,546.0,12452.221502409691
2022-05-24T00:00:00.000000,193.0,140,53,161.0,51.0,50.0,160219.0,27038.0,85291.0,19478.0,72882.0,14233.0,46179.0,6170.0,67.0,200.0,25603.0,498.0,10281.456706911682
2022-05-25T00:00:00.000000,188.0,145,43,167.0,58.0,50.0,189365.0,34417.0,65203.0,14218.0,74617.0,14432.0,69819.0,11675.0,69.0,246.0,39727.0,455.0,9936.482380688813
2022-05-26T00:00:00.000000,187.0,146,41,161.0,48.0,56.0,192455.0,36993.0,54262.0,9471.0,66600.0,11352.0,85309.0,19518.0,75.0,208.0,37413.0,457.0,9965.237267929495
2022-05-27T00:00:00.000000,223.0,171,52,182.0,63.0,61.0,236157.0,54677.0,64284.0,13431.0,104296.0,30053.0,74646.0,14196.0,84.0,215.0,34786.0,603.0,13112.255969798547
2022-05-28T00:00:00.000000,155.0,120,35,136.0,42.0,40.0,168481.0,29118.0,51183.0,10215.0,69397.0,11851.0,52570.0,10062.0,54.0,220.0,24696.0,445.0,9136.148165567149
2022-05-29T00:00:00.000000,140.0,108,32,127.0,42.0,38.0,139069.0,33499.0,58718.0,11758.0,46992.0,9891.0,59963.0,17463.0,48.0,125.0,22774.0,357.0,8061.89389447157
2022-05-30T00:00:00.000000,208.0,152,56,184.0,54.0,59.0,217285.0,45009.0,68752.0,14364.0,76533.0,16151.0,83919.0,18151.0,86.0,227.0,29439.0,552.0,11275.965356749812
2022-05-31T00:00:00.000000,206.0,163,43,187.0,55.0,60.0,197972.0,33267.0,73509.0,18587.0,66931.0,10513.0,71328.0,13009.0,78.0,280.0,40170.0,513.0,12304.991592909388
2022-06-01T00:00:00.000000,208.0,146,62,167.0,45.0,52.0,169640.0,29363.0,108360.0,25921.0,47229.0,8496.0,62471.0,11416.0,65.0,211.0,30692.0,434.0,11019.63805571677
2022-06-02T00:00:00.000000,202.0,145,57,170.0,42.0,63.0,162551.0,27872.0,70427.0,17012.0,62660.0,9865.0,61317.0,11098.0,96.0,233.0,31695.0,524.0,10853.002261244263
2022-06-03T00:00:00.000000,157.0,118,39,136.0,41.0,46.0,168656.0,36657.0,59718.0,12852.0,72130.0,16158.0,53358.0,9703.0,73.0,210.0,29021.0,411.0,9444.953365484631
2022-06-04T00:00:00.000000,187.0,132,55,161.0,33.0,52.0,190839.0,29233.0,72836.0,14142.0,42836.0,6988.0,68910.0,8807.0,69.0,253.0,40132.0,462.0,11036.981230930907
2022-06-05T00:00:00.000000,153.0,111,42,133.0,27.0,51.0,136603.0,23771.0,55771.0,11065.0,35571.0,7507.0,70576.0,12209.0,68.0,165.0,23672.0,291.0,8045.9144868884405
2022-06-06T00:00:00.000000,159.0,129,30,150.0,46.0,50.0,171195.0,37340.0,42809.0,8755.0,61148.0,15079.0,73674.0,14254.0,70.0,196.0,30803.0,438.0,9013.439227127856
2022-06-07T00:00:00.000000,198.0,149,49,174.0,44.0,67.0,209185.0,39186.0,74494.0,12490.0,66098.0,15000.0,91169.0,15205.0,90.0,262.0,32891.0,497.0,10438.077112208079
2022-06-08T00:00:00.000000,168.0,132,36,156.0,42.0,60.0,193729.0,32799.0,61841.0,14396.0,54094.0,8977.0,99357.0,15541.0,82.0,173.0,26902.0,406.0,9386.088086619158
2022-06-09T00:00:00.000000,217.0,156,61,172.0,39.0,71.0,190089.0,36717.0,88432.0,16803.0,46534.0,8428.0,93053.0,22025.0,99.0,285.0,36372.0,520.0,12123.531695990572
2022-06-10T00:00:00.000000,189.0,150,39,163.0,45.0,65.0,169939.0,29166.0,55342.0,12417.0,50222.0,10083.0,78974.0,12530.0,89.0,247.0,43072.0,468.0,11319.90232120278
2022-06-11T00:00:00.000000,174.0,123,51,160.0,41.0,46.0,158488.0,29404.0,58226.0,10462.0,56471.0,10805.0,55622.0,10990.0,60.0,228.0,29762.0,432.0,9652.545136563978
2022-06-12T00:00:00.000000,171.0,126,45,149.0,34.0,62.0,154467.0,30351.0,75846.0,20967.0,46703.0,9275.0,72293.0,14006.0,89.0,223.0,24923.0,380.0,9320.27708189683
2022-06-13T00:00:00.000000,192.0,150,42,180.0,65.0,47.0,214449.0,38046.0,73196.0,15233.0,87115.0,17163.0,74716.0,9652.0,63.0,236.0,30438.0,524.0,10757.65360034683
2022-06-14T00:00:00.000000,194.0,151,43,172.0,47.0,64.0,190342.0,33480.0,49160.0,11101.0,67234.0,11080.0,72107.0,12658.0,95.0,220.0,27049.0,439.0,9964.623807557653
2022-06-15T00:00:00.000000,167.0,114,53,142.0,35.0,45.0,150846.0,33499.0,72210.0,16755.0,47112.0,9485.0,70204.0,19379.0,66.0,191.0,19425.0,384.0,8921.550683851081
2022-06-16T00:00:00.000000,204.0,160,44,173.0,58.0,64.0,203182.0,34757.0,54495.0,11237.0,74696.0,10306.0,93576.0,15568.0,87.0,279.0,33243.0,496.0,11759.990415158378
2022-06-17T00:00:00.000000,197.0,139,58,166.0,48.0,63.0,146425.0,24658.0,81738.0,15308.0,51514.0,7818.0,65135.0,10739.0,91.0,235.0,30903.0,420.0,11047.65607204333
2022-06-18T00:00:00.000000,129.0,105,24,121.0,35.0,46.0,119623.0,19508.0,32353.0,8374.0,41233.0,7624.0,48331.0,7690.0,62.0,133.0,22415.0,307.0,7647.957070613193
2022-06-19T00:00:00.000000,160.0,122,38,144.0,38.0,48.0,135962.0,25571.0,58535.0,10989.0,52644.0,9526.0,49383.0,9977.0,62.0,197.0,22078.0,369.0,8671.453735399538
2022-06-20T00:00:00.000000,207.0,167,40,178.0,66.0,63.0,230631.0,44359.0,70646.0,17504.0,88985.0,15080.0,101000.0,21354.0,79.0,233.0,36455.0,492.0,11182.144366098233
2022-06-21T00:00:00.000000,168.0,129,39,159.0,45.0,45.0,173966.0,33248.0,58401.0,8382.0,64877.0,11823.0,57692.0,13049.0,64.0,176.0,23420.0,394.0,9204.802432745713
2022-06-22T00:00:00.000000,217.0,165,52,181.0,38.0,88.0,208599.0,41257.0,70609.0,17363.0,47469.0,9454.0,110846.0,21087.0,121.0,228.0,34898.0,507.0,12011.317421122167
2022-06-23T00:00:00.000000,201.0,159,42,174.0,61.0,56.0,202800.0,35558.0,43952.0,8191.0,99602.0,19367.0,59336.0,10637.0,77.0,283.0,37621.0,550.0,11212.503814384936
2022-06-24T00:00:00.000000,174.0,120,54,152.0,34.0,47.0,167275.0,40491.0,65077.0,15123.0,47550.0,6871.0,62067.0,15672.0,69.0,234.0,28519.0,377.0,9563.88793131445
2022-06-25T00:00:00.000000,133.0,102,31,118.0,28.0,40.0,117959.0,17957.0,56851.0,14149.0,39842.0,5322.0,43505.0,7092.0,54.0,192.0,18191.0,330.0,6379.521108719283
2022-06-26T00:00:00.000000,187.0,137,50,153.0,32.0,60.0,168799.0,29450.0,89685.0,15960.0,47335.0,8818.0,65668.0,10483.0,78.0,213.0,30886.0,474.0,10533.327051336835
2022-06-27T00:00:00.000000,161.0,120,41,152.0,43.0,40.0,143150.0,25905.0,57691.0,14009.0,60854.0,10668.0,47630.0,9175.0,62.0,158.0,24365.0,434.0,8501.240985756162
2022-06-28T00:00:00.000000,198.0,157,41,175.0,47.0,67.0,207514.0,40093.0,55208.0,10006.0,75080.0,15741.0,84251.0,14146.0,84.0,231.0,32882.0,546.0,11172.326312984631
2022-06-29T00:00:00.000000,198.0,135,63,168.0,32.0,61.0,186836.0,35424.0,128160.0,29107.0,63376.0,13377.0,74625.0,13932.0,82.0,231.0,34512.0,515.0,10877.873447828977
2022-06-30T00:00:00.000000,178.0,130,48,157.0,40.0,48.0,165244.0,27810.0,64599.0,9821.0,47764.0,9046.0,65624.0,10882.0,71.0,194.0,20960.0,377.0,10594.709377955698
2022-07-01T00:00:00.000000,126.0,103,23,118.0,38.0,37.0,137500.0,28751.0,30646.0,7571.0,38291.0,7497.0,52777.0,11805.0,54.0,171.0,34409.0,359.0,6984.954776892449
2022-07-02T00:00:00.000000,129.0,96,33,115.0,36.0,40.0,125727.0,24485.0,48870.0,9719.0,51821.0,10339.0,52969.0,8833.0,58.0,159.0,15042.0,265.0,7323.981333019376
2022-07-03T00:00:00.000000,141.0,109,32,124.0,39.0,50.0,146781.0,27569.0,36576.0,9170.0,68395.0,15575.0,56943.0,8745.0,77.0,213.0,28082.0,258.0,7424.589398270784
2022-07-04T00:00:00.000000,143.0,111,32,132.0,46.0,41.0,162425.0,33097.0,50175.0,12595.0,70124.0,16468.0,52327.0,9865.0,61.0,187.0,19015.0,345.0,7539.0990581084325
2022-07-05T00:00:00.000000,184.0,148,36,155.0,41.0,77.0,212218.0,39627.0,60020.0,10352.0,55783.0,10828.0,116534.0,20652.0,105.0,244.0,25653.0,533.0,9952.097418803698
2022-07-06T00:00:00.000000,151.0,117,34,131.0,34.0,53.0,148711.0,26372.0,52337.0,12809.0,53287.0,6058.0,62773.0,13341.0,72.0,205.0,21682.0,400.0,8582.002126488464
2022-07-07T00:00:00.000000,173.0,128,45,162.0,42.0,52.0,154359.0,26381.0,57261.0,12088.0,57162.0,9578.0,59419.0,12035.0,75.0,216.0,28361.0,403.0,9273.072598857654
2022-07-08T00:00:00.000000,183.0,138,45,161.0,39.0,64.0,174351.0,35949.0,59149.0,13385.0,50716.0,15787.0,86669.0,15764.0,100.0,184.0,25561.0,423.0,9122.510206998955
2022-07-09T00:00:00.000000,147.0,122,25,135.0,46.0,54.0,184922.0,33417.0,36588.0,11382.0,74889.0,12238.0,85190.0,14862.0,66.0,185.0,26181.0,367.0,7592.640966885724
2022-07-10T00:00:00.000000,154.0,113,41,134.0,32.0,41.0,159487.0,32736.0,64229.0,12994.0,52523.0,9832.0,66094.0,14540.0,65.0,199.0,22791.0,345.0,7896.469582157649
2022-07-11T00:00:00.000000,190.0,134,56,159.0,38.0,64.0,190352.0,38277.0,79256.0,14280.0,56155.0,10574.0,88193.0,18449.0,90.0,293.0,23265.0,448.0,10402.637954281612
2022-07-12T00:00:00.000000,182.0,146,36,166.0,42.0,65.0,183696.0,29350.0,56718.0,12005.0,60681.0,10253.0,80068.0,12634.0,103.0,258.0,30584.0,511.0,9957.14544735108
2022-07-13T00:00:00.000000,185.0,130,55,166.0,46.0,56.0,187163.0,32004.0,106764.0,22165.0,64516.0,12938.0,83626.0,14667.0,83.0,236.0,23097.0,349.0,10604.987754508664
2022-07-14T00:00:00.000000,185.0,127,58,164.0,44.0,49.0,161501.0,27135.0,68143.0,16197.0,75412.0,14209.0,53500.0,8580.0,65.0,225.0,35783.0,489.0,9797.606667096346
2022-07-15T00:00:00.000000,177.0,127,50,159.0,42.0,51.0,158234.0,29019.0,85843.0,14998.0,61068.0,11865.0,63841.0,10341.0,76.0,229.0,28960.0,445.0,8966.159209519292
2022-07-16T00:00:00.000000,156.0,116,40,136.0,36.0,45.0,134321.0,23364.0,59057.0,14592.0,43572.0,7615.0,54700.0,10741.0,71.0,245.0,28737.0,394.0,8454.159207566277
2022-07-17T00:00:00.000000,133.0,106,27,122.0,38.0,38.0,144864.0,30129.0,44356.0,9213.0,48149.0,10128.0,53277.0,11452.0,53.0,202.0,23144.0,408.0,7383.499957559052
2022-07-18T00:00:00.000000,153.0,115,38,145.0,32.0,53.0,151450.0,28799.0,54202.0,11552.0,48337.0,9416.0,73637.0,14967.0,76.0,234.0,27745.0,389.0,8159.045762028407
2022-07-19T00:00:00.000000,162.0,132,30,154.0,42.0,56.0,168652.0,27674.0,72185.0,14585.0,58675.0,11240.0,77621.0,11812.0,79.0,219.0,31591.0,402.0,9309.021174840016
2022-07-20T00:00:00.000000,182.0,141,41,162.0,45.0,65.0,188320.0,34573.0,70104.0,17002.0,66145.0,11159.0,81122.0,17416.0,92.0,246.0,28709.0,428.0,10922.811168122204
2022-07-21T00:00:00.000000,174.0,130,44,158.0,39.0,53.0,162582.0,32831.0,88166.0,25750.0,54810.0,10093.0,62651.0,14240.0,78.0,251.0,21223.0,481.0,10074.045244791403
2022-07-22T00:00:00.000000,173.0,125,48,148.0,37.0,57.0,161009.0,33000.0,58334.0,12212.0,48934.0,8539.0,79453.0,19741.0,90.0,164.0,23552.0,411.0,9695.686035852132
2022-07-23T00:00:00.000000,114.0,94,20,105.0,33.0,38.0,134101.0,25722.0,35815.0,6957.0,53089.0,11738.0,47543.0,8883.0,53.0,149.0,15990.0,257.0,5860.326488533175
2022-07-24T00:00:00.000000,136.0,98,38,119.0,31.0,43.0,145472.0,27394.0,52246.0,13342.0,43697.0,7150.0,68560.0,15693.0,65.0,203.0,19348.0,352.0,7170.852593594282
2022-07-25T00:00:00.000000,164.0,114,50,132.0,31.0,56.0,145919.0,29729.0,85299.0,16348.0,41122.0,7168.0,75115.0,14256.0,78.0,174.0,21711.0,410.0,8152.91647903516
2022-07-26T00:00:00.000000,156.0,117,39,139.0,42.0,56.0,169710.0,32457.0,62586.0,11951.0,66360.0,15599.0,76006.0,13763.0,79.0,200.0,28833.0,415.0,7964.5017038413935
2022-07-27T00:00:00.000000,156.0,116,40,145.0,35.0,50.0,154086.0,25083.0,54843.0,12403.0,49006.0,8780.0,63256.0,8654.0,66.0,184.0,28815.0,377.0,9155.177995124843
2022-07-28T00:00:00.000000,163.0,113,50,142.0,41.0,44.0,163455.0,33521.0,76515.0,17969.0,72433.0,12920.0,56460.0,14993.0,59.0,205.0,19416.0,318.0,7483.877440179494
2022-07-29T00:00:00.000000,162.0,126,36,142.0,40.0,53.0,173966.0,29814.0,49991.0,10880.0,58810.0,9355.0,75752.0,14433.0,70.0,215.0,22383.0,437.0,9089.14498692017
